time,s_right,s_left
0.00,0.000000,0.000000
0.01,0.000028,0.000028
0.02,0.000112,0.000112
0.03,0.000252,0.000252
0.04,0.000448,0.000448
0.05,0.000700,0.000700
0.06,0.001008,0.001008
0.07,0.001372,0.001372
0.08,0.001792,0.001792
0.09,0.002268,0.002268
0.10,0.002800,0.002800
0.11,0.003388,0.003388
0.12,0.004032,0.004032
0.13,0.004732,0.004732
0.14,0.005488,0.005488
0.15,0.006300,0.006300
0.16,0.007168,0.007168
0.17,0.008092,0.008092
0.18,0.009072,0.009072
0.19,0.010108,0.010108
0.20,0.011200,0.011200
0.21,0.012348,0.012348
0.22,0.013552,0.013552
0.23,0.014812,0.014812
0.24,0.016128,0.016128
0.25,0.017500,0.017500
0.26,0.018928,0.018928
0.27,0.020412,0.020412
0.28,0.021952,0.021952
0.29,0.023548,0.023548
0.30,0.025200,0.025200
0.31,0.026908,0.026908
0.32,0.028672,0.028672
0.33,0.030492,0.030492
0.34,0.032368,0.032368
0.35,0.034300,0.034300
0.36,0.036288,0.036288
0.37,0.038332,0.038332
0.38,0.040432,0.040432
0.39,0.042588,0.042588
0.40,0.044800,0.044800
0.41,0.047068,0.047068
0.42,0.049392,0.049392
0.43,0.051772,0.051772
0.44,0.054208,0.054208
0.45,0.056700,0.056700
0.46,0.059248,0.059248
0.47,0.061852,0.061852
0.48,0.064512,0.064512
0.49,0.067228,0.067228
0.50,0.070000,0.070000
0.51,0.072828,0.072828
0.52,0.075712,0.075712
0.53,0.078652,0.078652
0.54,0.081648,0.081648
0.55,0.084700,0.084700
0.56,0.087808,0.087808
0.57,0.090972,0.090972
0.58,0.094192,0.094192
0.59,0.097468,0.097468
0.60,0.100800,0.100800
0.61,0.104188,0.104188
0.62,0.107632,0.107632
0.63,0.111132,0.111132
0.64,0.114688,0.114688
0.65,0.118300,0.118300
0.66,0.121968,0.121968
0.67,0.125692,0.125692
0.68,0.129472,0.129472
0.69,0.133308,0.133308
0.70,0.137200,0.137200
0.71,0.141148,0.141148
0.72,0.145152,0.145152
0.73,0.149212,0.149212
0.74,0.153328,0.153328
0.75,0.157500,0.157500
0.76,0.161728,0.161728
0.77,0.166012,0.166012
0.78,0.170352,0.170352
0.79,0.174748,0.174748
0.80,0.179200,0.179200
0.81,0.183708,0.183708
0.82,0.188272,0.188272
0.83,0.192892,0.192892
0.84,0.197568,0.197568
0.85,0.202300,0.202300
0.86,0.207088,0.207088
0.87,0.211932,0.211932
0.88,0.216832,0.216832
0.89,0.221788,0.221788
0.90,0.226800,0.226800
0.91,0.231868,0.231868
0.92,0.236992,0.236992
0.93,0.242172,0.242172
0.94,0.247408,0.247408
0.95,0.252700,0.252700
0.96,0.258048,0.258048
0.97,0.263452,0.263452
0.98,0.268912,0.268912
0.99,0.274428,0.274428
1.00,0.280000,0.280000
1.01,0.285628,0.285628
1.02,0.291312,0.291312
1.03,0.297052,0.297052
1.04,0.302848,0.302848
1.05,0.308700,0.308700
1.06,0.314608,0.314608
1.07,0.320572,0.320572
1.08,0.326592,0.326592
1.09,0.332668,0.332668
1.10,0.338800,0.338800
1.11,0.344988,0.344988
1.12,0.351232,0.351232
1.13,0.357532,0.357532
1.14,0.363888,0.363888
1.15,0.370300,0.370300
1.16,0.376768,0.376768
1.17,0.383292,0.383292
1.18,0.389872,0.389872
1.19,0.396508,0.396508
1.20,0.403200,0.403200
1.21,0.409948,0.409948
1.22,0.416752,0.416752
1.23,0.423612,0.423612
1.24,0.430528,0.430528
1.25,0.437500,0.437500
1.26,0.444528,0.444528
1.27,0.451612,0.451612
1.28,0.458752,0.458752
1.29,0.465948,0.465948
1.30,0.473200,0.473200
1.31,0.480508,0.480508
1.32,0.487872,0.487872
1.33,0.495292,0.495292
1.34,0.502768,0.502768
1.35,0.510300,0.510300
1.36,0.517888,0.517888
1.37,0.525532,0.525532
1.38,0.533232,0.533232
1.39,0.540988,0.540988
1.40,0.548800,0.548800
1.41,0.556668,0.556668
1.42,0.564592,0.564592
1.43,0.572572,0.572572
1.44,0.580608,0.580608
1.45,0.588700,0.588700
1.46,0.596848,0.596848
1.47,0.605052,0.605052
1.48,0.613312,0.613312
1.49,0.621628,0.621628
1.50,0.630000,0.630000
1.51,0.638428,0.638428
1.52,0.646912,0.646912
1.53,0.655452,0.655452
1.54,0.664048,0.664048
1.55,0.672700,0.672700
1.56,0.681408,0.681408
1.57,0.690172,0.690172
1.58,0.698992,0.698992
1.59,0.707868,0.707868
1.60,0.716800,0.716800
1.61,0.725788,0.725788
1.62,0.734832,0.734832
1.63,0.743932,0.743932
1.64,0.753088,0.753088
1.65,0.762300,0.762300
1.66,0.771568,0.771568
1.67,0.780892,0.780892
1.68,0.790272,0.790272
1.69,0.799708,0.799708
1.70,0.809200,0.809200
1.71,0.818748,0.818748
1.72,0.828352,0.828352
1.73,0.838012,0.838012
1.74,0.847728,0.847728
1.75,0.857500,0.857500
1.76,0.867328,0.867328
1.77,0.877212,0.877212
1.78,0.887152,0.887152
1.79,0.897148,0.897148
1.80,0.907200,0.907200
1.81,0.917308,0.917308
1.82,0.927472,0.927472
1.83,0.937692,0.937692
1.84,0.947968,0.947968
1.85,0.958300,0.958300
1.86,0.968688,0.968688
1.87,0.979132,0.979132
1.88,0.989632,0.989632
1.89,1.000188,1.000188
1.90,1.010800,1.010800
1.91,1.021468,1.021468
1.92,1.032192,1.032192
1.93,1.042972,1.042972
1.94,1.053808,1.053808
1.95,1.064700,1.064700
1.96,1.075648,1.075648
1.97,1.086652,1.086652
1.98,1.097712,1.097712
1.99,1.108828,1.108828
2.00,1.120000,1.120000
2.01,1.131228,1.131228
2.02,1.142512,1.142512
2.03,1.153852,1.153852
2.04,1.165248,1.165248
2.05,1.176700,1.176700
2.06,1.188208,1.188208
2.07,1.199772,1.199772
2.08,1.211392,1.211392
2.09,1.223068,1.223068
2.10,1.234800,1.234800
2.11,1.246588,1.246588
2.12,1.258432,1.258432
2.13,1.270332,1.270332
2.14,1.282288,1.282288
2.15,1.294300,1.294300
2.16,1.306368,1.306368
2.17,1.318492,1.318492
2.18,1.330672,1.330672
2.19,1.342908,1.342908
2.20,1.355200,1.355200
2.21,1.367548,1.367548
2.22,1.379952,1.379952
2.23,1.392412,1.392412
2.24,1.404928,1.404928
2.25,1.417500,1.417500
2.26,1.430128,1.430128
2.27,1.442812,1.442812
2.28,1.455552,1.455552
2.29,1.468348,1.468348
2.30,1.481200,1.481200
2.31,1.494108,1.494108
2.32,1.507072,1.507072
2.33,1.520092,1.520092
2.34,1.533168,1.533168
2.35,1.546300,1.546300
2.36,1.559488,1.559488
2.37,1.572732,1.572732
2.38,1.586032,1.586032
2.39,1.599388,1.599388
2.40,1.612800,1.612800
2.41,1.626268,1.626268
2.42,1.639792,1.639792
2.43,1.653372,1.653372
2.44,1.667008,1.667008
2.45,1.680700,1.680700
2.46,1.694448,1.694448
2.47,1.708252,1.708252
2.48,1.722112,1.722112
2.49,1.736028,1.736028
2.50,1.750000,1.750000
2.51,1.763972,1.763972
2.52,1.777888,1.777888
2.53,1.791748,1.791748
2.54,1.805552,1.805552
2.55,1.819300,1.819300
2.56,1.832992,1.832992
2.57,1.846628,1.846628
2.58,1.860208,1.860208
2.59,1.873732,1.873732
2.60,1.887200,1.887200
2.61,1.900612,1.900612
2.62,1.913968,1.913968
2.63,1.927268,1.927268
2.64,1.940512,1.940512
2.65,1.953700,1.953700
2.66,1.966832,1.966832
2.67,1.979908,1.979908
2.68,1.992928,1.992928
2.69,2.005892,2.005892
2.70,2.018800,2.018800
2.71,2.031652,2.031652
2.72,2.044448,2.044448
2.73,2.057188,2.057188
2.74,2.069872,2.069872
2.75,2.082500,2.082500
2.76,2.095072,2.095072
2.77,2.107588,2.107588
2.78,2.120048,2.120048
2.79,2.132452,2.132452
2.80,2.144800,2.144800
2.81,2.157092,2.157092
2.82,2.169328,2.169328
2.83,2.181508,2.181508
2.84,2.193632,2.193632
2.85,2.205700,2.205700
2.86,2.217712,2.217712
2.87,2.229668,2.229668
2.88,2.241568,2.241568
2.89,2.253412,2.253412
2.90,2.265200,2.265200
2.91,2.276932,2.276932
2.92,2.288608,2.288608
2.93,2.300228,2.300228
2.94,2.311792,2.311792
2.95,2.323300,2.323300
2.96,2.334752,2.334752
2.97,2.346148,2.346148
2.98,2.357488,2.357488
2.99,2.368772,2.368772
3.00,2.380000,2.380000
3.01,2.391172,2.391172
3.02,2.402288,2.402288
3.03,2.413348,2.413348
3.04,2.424352,2.424352
3.05,2.435300,2.435300
3.06,2.446192,2.446192
3.07,2.457028,2.457028
3.08,2.467808,2.467808
3.09,2.478532,2.478532
3.10,2.489200,2.489200
3.11,2.499812,2.499812
3.12,2.510368,2.510368
3.13,2.520868,2.520868
3.14,2.531312,2.531312
3.15,2.541700,2.541700
3.16,2.552032,2.552032
3.17,2.562308,2.562308
3.18,2.572528,2.572528
3.19,2.582692,2.582692
3.20,2.592800,2.592800
3.21,2.602852,2.602852
3.22,2.612848,2.612848
3.23,2.622788,2.622788
3.24,2.632672,2.632672
3.25,2.642500,2.642500
3.26,2.652272,2.652272
3.27,2.661988,2.661988
3.28,2.671648,2.671648
3.29,2.681252,2.681252
3.30,2.690800,2.690800
3.31,2.700292,2.700292
3.32,2.709728,2.709728
3.33,2.719108,2.719108
3.34,2.728432,2.728432
3.35,2.737700,2.737700
3.36,2.746912,2.746912
3.37,2.756068,2.756068
3.38,2.765168,2.765168
3.39,2.774212,2.774212
3.40,2.783200,2.783200
3.41,2.792132,2.792132
3.42,2.801008,2.801008
3.43,2.809828,2.809828
3.44,2.818592,2.818592
3.45,2.827300,2.827300
3.46,2.835952,2.835952
3.47,2.844548,2.844548
3.48,2.853088,2.853088
3.49,2.861572,2.861572
3.50,2.870000,2.870000
3.51,2.878372,2.878372
3.52,2.886688,2.886688
3.53,2.894948,2.894948
3.54,2.903152,2.903152
3.55,2.911300,2.911300
3.56,2.919392,2.919392
3.57,2.927428,2.927428
3.58,2.935408,2.935408
3.59,2.943332,2.943332
3.60,2.951200,2.951200
3.61,2.959012,2.959012
3.62,2.966768,2.966768
3.63,2.974468,2.974468
3.64,2.982112,2.982112
3.65,2.989700,2.989700
3.66,2.997232,2.997232
3.67,3.004708,3.004708
3.68,3.012128,3.012128
3.69,3.019492,3.019492
3.70,3.026800,3.026800
3.71,3.034052,3.034052
3.72,3.041248,3.041248
3.73,3.048388,3.048388
3.74,3.055472,3.055472
3.75,3.062500,3.062500
3.76,3.069472,3.069472
3.77,3.076388,3.076388
3.78,3.083248,3.083248
3.79,3.090052,3.090052
3.80,3.096800,3.096800
3.81,3.103492,3.103492
3.82,3.110128,3.110128
3.83,3.116708,3.116708
3.84,3.123232,3.123232
3.85,3.129700,3.129700
3.86,3.136112,3.136112
3.87,3.142468,3.142468
3.88,3.148768,3.148768
3.89,3.155012,3.155012
3.90,3.161200,3.161200
3.91,3.167332,3.167332
3.92,3.173408,3.173408
3.93,3.179428,3.179428
3.94,3.185392,3.185392
3.95,3.191300,3.191300
3.96,3.197152,3.197152
3.97,3.202948,3.202948
3.98,3.208688,3.208688
3.99,3.214372,3.214372
4.00,3.220000,3.220000
4.01,3.225572,3.225572
4.02,3.231088,3.231088
4.03,3.236548,3.236548
4.04,3.241952,3.241952
4.05,3.247300,3.247300
4.06,3.252592,3.252592
4.07,3.257828,3.257828
4.08,3.263008,3.263008
4.09,3.268132,3.268132
4.10,3.273200,3.273200
4.11,3.278212,3.278212
4.12,3.283168,3.283168
4.13,3.288068,3.288068
4.14,3.292912,3.292912
4.15,3.297700,3.297700
4.16,3.302432,3.302432
4.17,3.307108,3.307108
4.18,3.311728,3.311728
4.19,3.316292,3.316292
4.20,3.320800,3.320800
4.21,3.325252,3.325252
4.22,3.329648,3.329648
4.23,3.333988,3.333988
4.24,3.338272,3.338272
4.25,3.342500,3.342500
4.26,3.346672,3.346672
4.27,3.350788,3.350788
4.28,3.354848,3.354848
4.29,3.358852,3.358852
4.30,3.362800,3.362800
4.31,3.366692,3.366692
4.32,3.370528,3.370528
4.33,3.374308,3.374308
4.34,3.378032,3.378032
4.35,3.381700,3.381700
4.36,3.385312,3.385312
4.37,3.388868,3.388868
4.38,3.392368,3.392368
4.39,3.395812,3.395812
4.40,3.399200,3.399200
4.41,3.402532,3.402532
4.42,3.405808,3.405808
4.43,3.409028,3.409028
4.44,3.412192,3.412192
4.45,3.415300,3.415300
4.46,3.418352,3.418352
4.47,3.421348,3.421348
4.48,3.424288,3.424288
4.49,3.427172,3.427172
4.50,3.430000,3.430000
4.51,3.432772,3.432772
4.52,3.435488,3.435488
4.53,3.438148,3.438148
4.54,3.440752,3.440752
4.55,3.443300,3.443300
4.56,3.445792,3.445792
4.57,3.448228,3.448228
4.58,3.450608,3.450608
4.59,3.452932,3.452932
4.60,3.455200,3.455200
4.61,3.457412,3.457412
4.62,3.459568,3.459568
4.63,3.461668,3.461668
4.64,3.463712,3.463712
4.65,3.465700,3.465700
4.66,3.467632,3.467632
4.67,3.469508,3.469508
4.68,3.471328,3.471328
4.69,3.473092,3.473092
4.70,3.474800,3.474800
4.71,3.476452,3.476452
4.72,3.478048,3.478048
4.73,3.479588,3.479588
4.74,3.481072,3.481072
4.75,3.482500,3.482500
4.76,3.483872,3.483872
4.77,3.485188,3.485188
4.78,3.486448,3.486448
4.79,3.487652,3.487652
4.80,3.488800,3.488800
4.81,3.489892,3.489892
4.82,3.490928,3.490928
4.83,3.491908,3.491908
4.84,3.492832,3.492832
4.85,3.493700,3.493700
4.86,3.494512,3.494512
4.87,3.495268,3.495268
4.88,3.495968,3.495968
4.89,3.496612,3.496612
4.90,3.497200,3.497200
4.91,3.497732,3.497732
4.92,3.498208,3.498208
4.93,3.498628,3.498628
4.94,3.498992,3.498992
4.95,3.499300,3.499300
4.96,3.499552,3.499552
4.97,3.499748,3.499748
4.98,3.499888,3.499888
4.99,3.499972,3.499972
5.00,3.500000,3.500000
5.01,3.500029,3.500022
5.02,3.500118,3.500087
5.03,3.500265,3.500196
5.04,3.500472,3.500349
5.05,3.500737,3.500545
5.06,3.501062,3.500785
5.07,3.501445,3.501068
5.08,3.501888,3.501395
5.09,3.502389,3.501766
5.10,3.502949,3.502180
5.11,3.503569,3.502638
5.12,3.504247,3.503139
5.13,3.504984,3.503684
5.14,3.505781,3.504273
5.15,3.506636,3.504905
5.16,3.507550,3.505580
5.17,3.508523,3.506300
5.18,3.509556,3.507063
5.19,3.510647,3.507869
5.20,3.511797,3.508720
5.21,3.513006,3.509613
5.22,3.514274,3.510551
5.23,3.515602,3.511532
5.24,3.516988,3.512556
5.25,3.518433,3.513624
5.26,3.519937,3.514736
5.27,3.521500,3.515891
5.28,3.523122,3.517090
5.29,3.524803,3.518333
5.30,3.526543,3.519619
5.31,3.528342,3.520949
5.32,3.530200,3.522322
5.33,3.532117,3.523739
5.34,3.534093,3.525199
5.35,3.536128,3.526704
5.36,3.538222,3.528251
5.37,3.540375,3.529843
5.38,3.542587,3.531477
5.39,3.544858,3.533156
5.40,3.547188,3.534878
5.41,3.549577,3.536644
5.42,3.552025,3.538453
5.43,3.554532,3.540306
5.44,3.557098,3.542202
5.45,3.559722,3.544143
5.46,3.562406,3.546126
5.47,3.565149,3.548154
5.48,3.567951,3.550224
5.49,3.570812,3.552339
5.50,3.573731,3.554497
5.51,3.576710,3.556699
5.52,3.579748,3.558944
5.53,3.582845,3.561233
5.54,3.586000,3.563565
5.55,3.589215,3.565941
5.56,3.592489,3.568361
5.57,3.595821,3.570824
5.58,3.599213,3.573331
5.59,3.602664,3.575882
5.60,3.606173,3.578476
5.61,3.609742,3.581113
5.62,3.613369,3.583795
5.63,3.617056,3.586519
5.64,3.620802,3.589288
5.65,3.624606,3.592100
5.66,3.628470,3.594956
5.67,3.632392,3.597855
5.68,3.636374,3.600798
5.69,3.640414,3.603784
5.70,3.644514,3.606814
5.71,3.648672,3.609888
5.72,3.652889,3.613005
5.73,3.657166,3.616166
5.74,3.661501,3.619370
5.75,3.665896,3.622618
5.76,3.670349,3.625910
5.77,3.674861,3.629245
5.78,3.679433,3.632624
5.79,3.684063,3.636046
5.80,3.688752,3.639512
5.81,3.693501,3.643022
5.82,3.698308,3.646575
5.83,3.703174,3.650172
5.84,3.708100,3.653812
5.85,3.713084,3.657496
5.86,3.718127,3.661224
5.87,3.723229,3.664995
5.88,3.728390,3.668810
5.89,3.733611,3.672668
5.90,3.738890,3.676570
5.91,3.744228,3.680516
5.92,3.749625,3.684505
5.93,3.755081,3.688538
5.94,3.760596,3.692614
5.95,3.766170,3.696734
5.96,3.771804,3.700898
5.97,3.777496,3.705105
5.98,3.783247,3.709356
5.99,3.789057,3.713650
6.00,3.794926,3.717988
6.01,3.800854,3.722370
6.02,3.806841,3.726795
6.03,3.812887,3.731263
6.04,3.818992,3.735776
6.05,3.825156,3.740332
6.06,3.831379,3.744931
6.07,3.837660,3.749574
6.08,3.844001,3.754261
6.09,3.850401,3.758992
6.10,3.856860,3.763765
6.11,3.863378,3.768583
6.12,3.869955,3.773444
6.13,3.876591,3.778349
6.14,3.883285,3.783297
6.15,3.890039,3.788289
6.16,3.896852,3.793325
6.17,3.903724,3.798404
6.18,3.910655,3.803526
6.19,3.917644,3.808693
6.20,3.924693,3.813903
6.21,3.931801,3.819156
6.22,3.938967,3.824453
6.23,3.946193,3.829794
6.24,3.953478,3.835178
6.25,3.960821,3.840606
6.26,3.968224,3.846078
6.27,3.975686,3.851593
6.28,3.983206,3.857152
6.29,3.990786,3.862754
6.30,3.998424,3.868400
6.31,4.006122,3.874089
6.32,4.013879,3.879822
6.33,4.021694,3.885599
6.34,4.029569,3.891419
6.35,4.037502,3.897283
6.36,4.045495,3.903191
6.37,4.053546,3.909142
6.38,4.061657,3.915136
6.39,4.069826,3.921175
6.40,4.078054,3.927256
6.41,4.086342,3.933382
6.42,4.094688,3.939551
6.43,4.103094,3.945764
6.44,4.111558,3.952020
6.45,4.120081,3.958320
6.46,4.128664,3.964663
6.47,4.137305,3.971050
6.48,4.146005,3.977481
6.49,4.154765,3.983955
6.50,4.163583,3.990473
6.51,4.172460,3.997034
6.52,4.181396,4.003639
6.53,4.190392,4.010288
6.54,4.199446,4.016980
6.55,4.208559,4.023716
6.56,4.217731,4.030496
6.57,4.226962,4.037319
6.58,4.236253,4.044185
6.59,4.245602,4.051095
6.60,4.255010,4.058049
6.61,4.264477,4.065047
6.62,4.274003,4.072088
6.63,4.283588,4.079172
6.64,4.293232,4.086301
6.65,4.302935,4.093472
6.66,4.312697,4.100688
6.67,4.322518,4.107947
6.68,4.332398,4.115249
6.69,4.342337,4.122596
6.70,4.352335,4.129985
6.71,4.362392,4.137419
6.72,4.372508,4.144896
6.73,4.382683,4.152416
6.74,4.392917,4.159980
6.75,4.403210,4.167588
6.76,4.413503,4.175196
6.77,4.423737,4.182760
6.78,4.433912,4.190281
6.79,4.444028,4.197758
6.80,4.454085,4.205191
6.81,4.464083,4.212581
6.82,4.474022,4.219927
6.83,4.483902,4.227230
6.84,4.493723,4.234489
6.85,4.503485,4.241704
6.86,4.513188,4.248876
6.87,4.522832,4.256004
6.88,4.532417,4.263089
6.89,4.541943,4.270130
6.90,4.551410,4.277127
6.91,4.560818,4.284081
6.92,4.570167,4.290991
6.93,4.579458,4.297858
6.94,4.588689,4.304681
6.95,4.597861,4.311460
6.96,4.606974,4.318196
6.97,4.616028,4.324888
6.98,4.625024,4.331537
6.99,4.633960,4.338142
7.00,4.642837,4.344704
7.01,4.651655,4.351221
7.02,4.660415,4.357696
7.03,4.669115,4.364126
7.04,4.677756,4.370513
7.05,4.686339,4.376857
7.06,4.694862,4.383157
7.07,4.703326,4.389413
7.08,4.711732,4.395625
7.09,4.720078,4.401795
7.10,4.728366,4.407920
7.11,4.736594,4.414002
7.12,4.744763,4.420040
7.13,4.752874,4.426035
7.14,4.760925,4.431986
7.15,4.768918,4.437893
7.16,4.776851,4.443757
7.17,4.784726,4.449578
7.18,4.792541,4.455354
7.19,4.800298,4.461087
7.20,4.807996,4.466777
7.21,4.815634,4.472423
7.22,4.823214,4.478025
7.23,4.830734,4.483584
7.24,4.838196,4.489099
7.25,4.845599,4.494570
7.26,4.852942,4.499998
7.27,4.860227,4.505382
7.28,4.867453,4.510723
7.29,4.874619,4.516020
7.30,4.881727,4.521274
7.31,4.888776,4.526484
7.32,4.895765,4.531650
7.33,4.902696,4.536773
7.34,4.909568,4.541852
7.35,4.916381,4.546887
7.36,4.923135,4.551879
7.37,4.929829,4.556828
7.38,4.936465,4.561732
7.39,4.943042,4.566593
7.40,4.949560,4.571411
7.41,4.956019,4.576185
7.42,4.962419,4.580915
7.43,4.968760,4.585602
7.44,4.975041,4.590245
7.45,4.981264,4.594845
7.46,4.987428,4.599401
7.47,4.993533,4.603913
7.48,4.999579,4.608382
7.49,5.005566,4.612807
7.50,5.011494,4.617189
7.51,5.017363,4.621526
7.52,5.023173,4.625821
7.53,5.028924,4.630072
7.54,5.034616,4.634279
7.55,5.040250,4.638442
7.56,5.045824,4.642562
7.57,5.051339,4.646639
7.58,5.056795,4.650671
7.59,5.062192,4.654661
7.60,5.067530,4.658606
7.61,5.072809,4.662508
7.62,5.078030,4.666367
7.63,5.083191,4.670181
7.64,5.088293,4.673953
7.65,5.093336,4.677680
7.66,5.098320,4.681364
7.67,5.103246,4.685005
7.68,5.108112,4.688601
7.69,5.112919,4.692155
7.70,5.117668,4.695664
7.71,5.122357,4.699130
7.72,5.126987,4.702553
7.73,5.131559,4.705931
7.74,5.136071,4.709267
7.75,5.140524,4.712558
7.76,5.144919,4.715806
7.77,5.149254,4.719011
7.78,5.153531,4.722172
7.79,5.157748,4.725289
7.80,5.161906,4.728362
7.81,5.166006,4.731392
7.82,5.170046,4.734379
7.83,5.174028,4.737322
7.84,5.177950,4.740221
7.85,5.181814,4.743077
7.86,5.185618,4.745889
7.87,5.189364,4.748657
7.88,5.193051,4.751382
7.89,5.196678,4.754063
7.90,5.200247,4.756701
7.91,5.203756,4.759295
7.92,5.207207,4.761845
7.93,5.210599,4.764352
7.94,5.213931,4.766815
7.95,5.217205,4.769235
7.96,5.220420,4.771611
7.97,5.223575,4.773944
7.98,5.226672,4.776233
7.99,5.229710,4.778478
8.00,5.232689,4.780680
8.01,5.235608,4.782838
8.02,5.238469,4.784952
8.03,5.241271,4.787023
8.04,5.244014,4.789050
8.05,5.246698,4.791034
8.06,5.249322,4.792974
8.07,5.251888,4.794871
8.08,5.254395,4.796723
8.09,5.256843,4.798533
8.10,5.259232,4.800298
8.11,5.261562,4.802021
8.12,5.263833,4.803699
8.13,5.266045,4.805334
8.14,5.268198,4.806925
8.15,5.270292,4.808473
8.16,5.272327,4.809977
8.17,5.274303,4.811438
8.18,5.276220,4.812855
8.19,5.278078,4.814228
8.20,5.279877,4.815558
8.21,5.281617,4.816844
8.22,5.283298,4.818086
8.23,5.284920,4.819285
8.24,5.286483,4.820441
8.25,5.287987,4.821552
8.26,5.289432,4.822620
8.27,5.290818,4.823645
8.28,5.292146,4.824626
8.29,5.293414,4.825563
8.30,5.294623,4.826457
8.31,5.295773,4.827307
8.32,5.296864,4.828114
8.33,5.297897,4.828877
8.34,5.298870,4.829596
8.35,5.299784,4.830272
8.36,5.300639,4.830904
8.37,5.301436,4.831493
8.38,5.302173,4.832037
8.39,5.302851,4.832539
8.40,5.303471,4.832997
8.41,5.304031,4.833411
8.42,5.304532,4.833781
8.43,5.304975,4.834108
8.44,5.305358,4.834392
8.45,5.305683,4.834632
