time,s_right,s_left
16.65,8.722440,7.779958
16.66,8.728418,7.785936
16.67,8.734352,7.791869
16.68,8.740241,7.797758
16.69,8.746085,7.803603
16.70,8.751885,7.809403
16.71,8.757641,7.815158
16.72,8.763352,7.820870
16.73,8.769018,7.826536
16.74,8.774641,7.832158
16.75,8.780219,7.837736
16.76,8.785752,7.843270
16.77,8.791241,7.848759
16.78,8.796685,7.854203
16.79,8.802085,7.859603
16.80,8.807441,7.864959
16.81,8.812752,7.870270
16.82,8.818019,7.875536
16.83,8.823241,7.880759
16.84,8.828419,7.885937
16.85,8.833552,7.891070
16.86,8.838641,7.896159
16.87,8.843686,7.901203
16.88,8.848686,7.906203
16.89,8.853641,7.911159
16.90,8.858552,7.916070
16.91,8.863419,7.920937
16.92,8.868241,7.925759
16.93,8.873019,7.930537
16.94,8.877752,7.935270
16.95,8.882441,7.939959
16.96,8.887086,7.944603
16.97,8.891686,7.949204
16.98,8.896241,7.953759
16.99,8.900752,7.958270
17.00,8.905219,7.962737
17.01,8.909641,7.967159
17.02,8.914019,7.971537
17.03,8.918353,7.975870
17.04,8.922641,7.980159
17.05,8.926886,7.984404
17.06,8.931086,7.988604
17.07,8.935242,7.992759
17.08,8.939353,7.996870
17.09,8.943419,8.000937
17.10,8.947442,8.004959
17.11,8.951419,8.008937
17.12,8.955353,8.012871
17.13,8.959242,8.016759
17.14,8.963086,8.020604
17.15,8.966886,8.024404
17.16,8.970642,8.028159
17.17,8.974353,8.031871
17.18,8.978020,8.035537
17.19,8.981642,8.039160
17.20,8.985220,8.042737
17.21,8.988753,8.046271
17.22,8.992242,8.049760
17.23,8.995686,8.053204
17.24,8.999086,8.056604
17.25,9.002442,8.059960
17.26,9.005753,8.063271
17.27,9.009020,8.066537
17.28,9.012242,8.069760
17.29,9.015420,8.072937
17.30,9.018553,8.076071
17.31,9.021642,8.079160
17.32,9.024686,8.082204
17.33,9.027686,8.085204
17.34,9.030642,8.088160
17.35,9.033553,8.091071
17.36,9.036420,8.093938
17.37,9.039242,8.096760
17.38,9.042020,8.099538
17.39,9.044753,8.102271
17.40,9.047442,8.104960
17.41,9.050087,8.107604
17.42,9.052687,8.110204
17.43,9.055242,8.112760
17.44,9.057753,8.115271
17.45,9.060220,8.117738
17.46,9.062642,8.120160
17.47,9.065020,8.122538
17.48,9.067353,8.124871
17.49,9.069642,8.127160
17.50,9.071887,8.129404
17.51,9.074087,8.131604
17.52,9.076242,8.133760
17.53,9.078353,8.135871
17.54,9.080420,8.137938
17.55,9.082442,8.139960
17.56,9.084420,8.141938
17.57,9.086353,8.143871
17.58,9.088242,8.145760
17.59,9.090087,8.147605
17.60,9.091887,8.149405
17.61,9.093642,8.151160
17.62,9.095353,8.152871
17.63,9.097020,8.154538
17.64,9.098642,8.156160
17.65,9.100220,8.157738
17.66,9.101753,8.159271
17.67,9.103242,8.160760
17.68,9.104687,8.162205
17.69,9.106087,8.163605
17.70,9.107442,8.164960
17.71,9.108754,8.166271
17.72,9.110020,8.167538
17.73,9.111242,8.168760
17.74,9.112420,8.169938
17.75,9.113554,8.171071
17.76,9.114642,8.172160
17.77,9.115687,8.173205
17.78,9.116687,8.174205
17.79,9.117642,8.175160
17.80,9.118554,8.176071
17.81,9.119420,8.176938
17.82,9.120242,8.177760
17.83,9.121020,8.178538
17.84,9.121754,8.179271
17.85,9.122442,8.179960
17.86,9.123087,8.180605
17.87,9.123687,8.181205
17.88,9.124242,8.181760
17.89,9.124754,8.182271
17.90,9.125220,8.182738
17.91,9.125642,8.183160
17.92,9.126020,8.183538
17.93,9.126354,8.183871
17.94,9.126642,8.184160
17.95,9.126887,8.184405
17.96,9.127087,8.184605
17.97,9.127242,8.184760
17.98,9.127354,8.184871
17.99,9.127420,8.184938
18.00,9.127443,8.184960
18.01,9.127472,8.184982
18.02,9.127560,8.185047
18.03,9.127708,8.185156
18.04,9.127914,8.185309
18.05,9.128180,8.185505
18.06,9.128504,8.185745
18.07,9.128888,8.186028
18.08,9.129330,8.186355
18.09,9.129831,8.186726
18.10,9.130392,8.187140
18.11,9.131011,8.187598
18.12,9.131689,8.188099
18.13,9.132427,8.188644
18.14,9.133223,8.189233
18.15,9.134078,8.189865
18.16,9.134993,8.190541
18.17,9.135966,8.191260
18.18,9.136998,8.192023
18.19,9.138089,8.192830
18.20,9.139240,8.193680
18.21,9.140449,8.194574
18.22,9.141717,8.195511
18.23,9.143044,8.196492
18.24,9.144430,8.197516
18.25,9.145875,8.198584
18.26,9.147379,8.199696
18.27,9.148943,8.200852
18.28,9.150565,8.202051
18.29,9.152246,8.203293
18.30,9.153986,8.204579
18.31,9.155785,8.205909
18.32,9.157643,8.207282
18.33,9.159560,8.208699
18.34,9.161536,8.210160
18.35,9.163571,8.211664
18.36,9.165665,8.213211
18.37,9.167818,8.214803
18.38,9.170030,8.216438
18.39,9.172301,8.218116
18.40,9.174631,8.219838
18.41,9.177020,8.221604
18.42,9.179467,8.223413
18.43,9.181974,8.225266
18.44,9.184540,8.227163
18.45,9.187165,8.229103
18.46,9.189849,8.231087
18.47,9.192592,8.233114
18.48,9.195393,8.235185
18.49,9.198254,8.237299
18.50,9.201174,8.239457
18.51,9.204153,8.241659
18.52,9.207190,8.243904
18.53,9.210287,8.246193
18.54,9.213443,8.248526
18.55,9.216658,8.250902
18.56,9.219931,8.253321
18.57,9.223264,8.255785
18.58,9.226656,8.258291
18.59,9.230106,8.260842
18.60,9.233616,8.263436
18.61,9.237184,8.266074
18.62,9.240812,8.268755
18.63,9.244499,8.271480
18.64,9.248244,8.274248
18.65,9.252049,8.277060
18.66,9.255912,8.279916
18.67,9.259835,8.282815
18.68,9.263816,8.285758
18.69,9.267857,8.288744
18.70,9.271956,8.291774
18.71,9.276115,8.294848
18.72,9.280332,8.297965
18.73,9.284608,8.301126
18.74,9.288944,8.304330
18.75,9.293338,8.307578
18.76,9.297792,8.310870
18.77,9.302304,8.314205
18.78,9.306875,8.317584
18.79,9.311506,8.321007
18.80,9.316195,8.324473
18.81,9.320943,8.327982
18.82,9.325751,8.331535
18.83,9.330617,8.335132
18.84,9.335542,8.338773
18.85,9.340526,8.342457
18.86,9.345570,8.346184
18.87,9.350672,8.349955
18.88,9.355833,8.353770
18.89,9.361053,8.357629
18.90,9.366332,8.361531
18.91,9.371670,8.365476
18.92,9.377068,8.369465
18.93,9.382524,8.373498
18.94,9.388039,8.377574
18.95,9.393613,8.381694
18.96,9.399246,8.385858
18.97,9.404938,8.390065
18.98,9.410689,8.394316
18.99,9.416499,8.398610
19.00,9.422368,8.402948
19.01,9.428296,8.407330
19.02,9.434283,8.411755
19.03,9.440329,8.416224
19.04,9.446434,8.420736
19.05,9.452598,8.425292
19.06,9.458821,8.429892
19.07,9.465103,8.434535
19.08,9.471444,8.439221
19.09,9.477844,8.443952
19.10,9.484303,8.448726
19.11,9.490820,8.453543
19.12,9.497397,8.458404
19.13,9.504033,8.463309
19.14,9.510728,8.468257
19.15,9.517482,8.473249
19.16,9.524295,8.478285
19.17,9.531166,8.483364
19.18,9.538097,8.488487
19.19,9.545087,8.493653
19.20,9.552136,8.498863
19.21,9.559243,8.504116
19.22,9.566410,8.509414
19.23,9.573636,8.514754
19.24,9.580920,8.520139
19.25,9.588264,8.525567
19.26,9.595667,8.531038
19.27,9.603128,8.536553
19.28,9.610649,8.542112
19.29,9.618228,8.547714
19.30,9.625867,8.553360
19.31,9.633565,8.559049
19.32,9.641321,8.564783
19.33,9.649137,8.570559
19.34,9.657011,8.576380
19.35,9.664945,8.582243
19.36,9.672937,8.588151
19.37,9.680989,8.594102
19.38,9.689099,8.600097
19.39,9.697268,8.606135
19.40,9.705497,8.612217
19.41,9.713784,8.618342
19.42,9.722131,8.624511
19.43,9.730536,8.630724
19.44,9.739000,8.636980
19.45,9.747524,8.643280
19.46,9.756106,8.649623
19.47,9.764747,8.656011
19.48,9.773448,8.662441
19.49,9.782207,8.668915
19.50,9.791025,8.675433
19.51,9.799903,8.681995
19.52,9.808839,8.688600
19.53,9.817834,8.695248
19.54,9.826888,8.701941
19.55,9.836002,8.708676
19.56,9.845174,8.715456
19.57,9.854405,8.722279
19.58,9.863695,8.729145
19.59,9.873044,8.736056
19.60,9.882452,8.743010
19.61,9.891919,8.750007
19.62,9.901446,8.757048
19.63,9.911031,8.764133
19.64,9.920675,8.771261
19.65,9.930378,8.778433
19.66,9.940140,8.785648
19.67,9.949961,8.792907
19.68,9.959841,8.800210
19.69,9.969780,8.807556
19.70,9.979778,8.814946
19.71,9.989835,8.822379
19.72,9.999951,8.829856
19.73,10.010126,8.837377
19.74,10.020360,8.844941
19.75,10.030653,8.852548
19.76,10.040945,8.860156
19.77,10.051179,8.867720
19.78,10.061354,8.875241
19.79,10.071470,8.882718
19.80,10.081527,8.890151
19.81,10.091525,8.897541
19.82,10.101464,8.904887
19.83,10.111344,8.912190
19.84,10.121165,8.919449
19.85,10.130927,8.926664
19.86,10.140630,8.933836
19.87,10.150274,8.940964
19.88,10.159859,8.948049
19.89,10.169386,8.955090
19.90,10.178853,8.962087
19.91,10.188261,8.969041
19.92,10.197610,8.975952
19.93,10.206900,8.982818
19.94,10.216131,8.989641
19.95,10.225303,8.996421
19.96,10.234417,9.003156
19.97,10.243471,9.009849
19.98,10.252466,9.016497
19.99,10.261402,9.023102
20.00,10.270280,9.029664
20.01,10.279098,9.036182
20.02,10.287857,9.042656
20.03,10.296558,9.049086
20.04,10.305199,9.055474
20.05,10.313781,9.061817
20.06,10.322305,9.068117
20.07,10.330769,9.074373
20.08,10.339174,9.080586
20.09,10.347521,9.086755
20.10,10.355808,9.092880
20.11,10.364037,9.098962
20.12,10.372206,9.105000
20.13,10.380316,9.110995
20.14,10.388368,9.116946
20.15,10.396360,9.122854
20.16,10.404294,9.128717
20.17,10.412168,9.134538
20.18,10.419984,9.140314
20.19,10.427740,9.146048
20.20,10.435438,9.151737
20.21,10.443077,9.157383
20.22,10.450656,9.162985
20.23,10.458177,9.168544
20.24,10.465638,9.174059
20.25,10.473041,9.179530
20.26,10.480385,9.184958
20.27,10.487669,9.190343
20.28,10.494895,9.195683
20.29,10.502062,9.200981
20.30,10.509169,9.206234
20.31,10.516218,9.211444
20.32,10.523208,9.216610
20.33,10.530139,9.221733
20.34,10.537010,9.226812
20.35,10.543823,9.231848
20.36,10.550577,9.236840
20.37,10.557272,9.241788
20.38,10.563908,9.246693
20.39,10.570485,9.251554
20.40,10.577002,9.256371
20.41,10.583461,9.261145
20.42,10.589861,9.265876
20.43,10.596202,9.270562
20.44,10.602484,9.275205
20.45,10.608707,9.279805
20.46,10.614871,9.284361
20.47,10.620976,9.288873
20.48,10.627022,9.293342
20.49,10.633009,9.297767
20.50,10.638937,9.302149
20.51,10.644806,9.306487
20.52,10.650616,9.310781
20.53,10.656367,9.315032
20.54,10.662059,9.319239
20.55,10.667692,9.323403
20.56,10.673266,9.327523
20.57,10.678781,9.331599
20.58,10.684237,9.335632
20.59,10.689635,9.339621
20.60,10.694973,9.343566
20.61,10.700252,9.347468
20.62,10.705472,9.351327
20.63,10.710633,9.355142
20.64,10.715735,9.358913
20.65,10.720779,9.362640
20.66,10.725763,9.366324
20.67,10.730688,9.369965
20.68,10.735554,9.373562
20.69,10.740362,9.377115
20.70,10.745110,9.380624
20.71,10.749799,9.384090
20.72,10.754430,9.387513
20.73,10.759001,9.390892
20.74,10.763513,9.394227
20.75,10.767967,9.397518
20.76,10.772361,9.400767
20.77,10.776697,9.403971
20.78,10.780973,9.407132
20.79,10.785190,9.410249
20.80,10.789349,9.413323
20.81,10.793448,9.416353
20.82,10.797489,9.419339
20.83,10.801470,9.422282
20.84,10.805393,9.425181
20.85,10.809256,9.428037
20.86,10.813061,9.430849
20.87,10.816806,9.433617
20.88,10.820493,9.436342
20.89,10.824121,9.439023
20.90,10.827689,9.441661
20.91,10.831199,9.444255
20.92,10.834649,9.446806
20.93,10.838041,9.449312
20.94,10.841374,9.451776
20.95,10.844647,9.454195
20.96,10.847862,9.456571
20.97,10.851018,9.458904
20.98,10.854115,9.461193
20.99,10.857152,9.463438
21.00,10.860131,9.465640
21.01,10.863051,9.467798
21.02,10.865912,9.469912
21.03,10.868713,9.471983
21.04,10.871456,9.474010
21.05,10.874140,9.475994
21.06,10.876765,9.477934
21.07,10.879331,9.479831
21.08,10.881838,9.481684
21.09,10.884285,9.483493
21.10,10.886674,9.485259
21.11,10.889004,9.486981
21.12,10.891275,9.488659
21.13,10.893487,9.490294
21.14,10.895640,9.491886
21.15,10.897734,9.493433
21.16,10.899769,9.494937
21.17,10.901745,9.496398
21.18,10.903662,9.497815
21.19,10.905520,9.499188
21.20,10.907319,9.500518
21.21,10.909059,9.501804
21.22,10.910740,9.503046
21.23,10.912362,9.504245
21.24,10.913926,9.505401
21.25,10.915430,9.506512
21.26,10.916875,9.507581
21.27,10.918261,9.508605
21.28,10.919588,9.509586
21.29,10.920856,9.510523
21.30,10.922065,9.511417
21.31,10.923216,9.512267
21.32,10.924307,9.513074
21.33,10.925339,9.513837
21.34,10.926312,9.514556
21.35,10.927227,9.515232
21.36,10.928082,9.515864
21.37,10.928878,9.516453
21.38,10.929616,9.516998
21.39,10.930294,9.517499
21.40,10.930913,9.517957
21.41,10.931474,9.518371
21.42,10.931975,9.518742
21.43,10.932417,9.519069
21.44,10.932801,9.519352
21.45,10.933125,9.519592
21.46,10.933391,9.519788
21.47,10.933597,9.519941
21.48,10.933745,9.520050
21.49,10.933833,9.520115
21.50,10.933863,9.520137
21.51,10.933887,9.520161
21.52,10.933960,9.520235
21.53,10.934083,9.520357
21.54,10.934254,9.520529
21.55,10.934475,9.520749
21.56,10.934744,9.521018
21.57,10.935063,9.521337
21.58,10.935430,9.521704
21.59,10.935846,9.522120
21.60,10.936311,9.522586
21.61,10.936826,9.523100
21.62,10.937389,9.523663
21.63,10.938001,9.524276
21.64,10.938663,9.524937
21.65,10.939373,9.525647
21.66,10.940132,9.526406
21.67,10.940940,9.527214
21.68,10.941797,9.528071
21.69,10.942703,9.528978
21.70,10.943658,9.529933
21.71,10.944663,9.530937
21.72,10.945716,9.531990
21.73,10.946818,9.533092
21.74,10.947969,9.534243
21.75,10.949169,9.535443
21.76,10.950418,9.536692
21.77,10.951716,9.537990
21.78,10.953063,9.539337
21.79,10.954458,9.540733
21.80,10.955903,9.542178
21.81,10.957397,9.543671
21.82,10.958940,9.545214
21.83,10.960532,9.546806
21.84,10.962173,9.548447
21.85,10.963863,9.550137
21.86,10.965601,9.551876
21.87,10.967389,9.553663
21.88,10.969226,9.555500
21.89,10.971111,9.557386
21.90,10.973046,9.559320
21.91,10.975030,9.561304
21.92,10.977063,9.563337
21.93,10.979144,9.565418
21.94,10.981275,9.567549
21.95,10.983454,9.569729
21.96,10.985683,9.571957
21.97,10.987960,9.574235
21.98,10.990287,9.576561
21.99,10.992663,9.578937
22.00,10.995087,9.581361
22.01,10.997560,9.583835
22.02,11.000083,9.586357
22.03,11.002654,9.588929
22.04,11.005275,9.591549
22.05,11.007944,9.594218
22.06,11.010663,9.596937
22.07,11.013430,9.599704
22.08,11.016246,9.602520
22.09,11.019111,9.605386
22.10,11.022026,9.608300
22.11,11.024989,9.611263
22.12,11.028001,9.614276
22.13,11.031063,9.617337
22.14,11.034173,9.620447
22.15,11.037332,9.623606
22.16,11.040540,9.626814
22.17,11.043797,9.630071
22.18,11.047103,9.633378
22.19,11.050458,9.636733
22.20,11.053863,9.640137
22.21,11.057316,9.643590
22.22,11.060818,9.647092
22.23,11.064369,9.650643
22.24,11.067969,9.654243
22.25,11.071618,9.657892
22.26,11.075316,9.661590
22.27,11.079063,9.665337
22.28,11.082858,9.669133
22.29,11.086703,9.672978
22.30,11.090597,9.676871
22.31,11.094540,9.680814
22.32,11.098532,9.684806
22.33,11.102573,9.688847
22.34,11.106663,9.692937
22.35,11.110801,9.697076
22.36,11.114989,9.701263
22.37,11.119226,9.705500
22.38,11.123512,9.709786
22.39,11.127846,9.714120
22.40,11.132230,9.718504
22.41,11.136663,9.722937
22.42,11.141144,9.727418
22.43,11.145675,9.731949
22.44,11.150254,9.736529
22.45,11.154883,9.741157
22.46,11.159560,9.745835
22.47,11.164287,9.750561
22.48,11.169063,9.755337
22.49,11.173887,9.760161
22.50,11.178761,9.765035
22.51,11.183683,9.769957
22.52,11.188654,9.774929
22.53,11.193675,9.779949
22.54,11.198744,9.785018
22.55,11.203863,9.790137
22.56,11.209030,9.795304
22.57,11.214246,9.800520
22.58,11.219512,9.805786
22.59,11.224826,9.811100
22.60,11.230189,9.816463
22.61,11.235601,9.821876
22.62,11.241063,9.827337
22.63,11.246573,9.832847
22.64,11.252132,9.838406
22.65,11.257740,9.844014
22.66,11.263397,9.849671
22.67,11.269103,9.855378
22.68,11.274858,9.861133
22.69,11.280663,9.866937
22.70,11.286516,9.872790
22.71,11.292418,9.878692
22.72,11.298369,9.884643
22.73,11.304369,9.890643
22.74,11.310418,9.896692
22.75,11.316516,9.902790
22.76,11.322663,9.908937
22.77,11.328858,9.915133
22.78,11.335103,9.921378
22.79,11.341397,9.927672
22.80,11.347740,9.934014
22.81,11.354132,9.940406
22.82,11.360573,9.946847
22.83,11.367063,9.953337
22.84,11.373601,9.959876
22.85,11.380189,9.966463
22.86,11.386826,9.973100
22.87,11.393512,9.979786
22.88,11.400246,9.986521
22.89,11.407030,9.993304
22.90,11.413863,10.000137
22.91,11.420744,10.007018
22.92,11.427675,10.013949
22.93,11.434654,10.020929
22.94,11.441683,10.027957
22.95,11.448761,10.035035
22.96,11.455887,10.042161
22.97,11.463063,10.049337
22.98,11.470287,10.056561
22.99,11.477561,10.063835
23.00,11.484883,10.071157
23.01,11.492254,10.078529
23.02,11.499675,10.085949
23.03,11.507144,10.093418
23.04,11.514663,10.100937
23.05,11.522230,10.108504
23.06,11.529846,10.116121
23.07,11.537512,10.123786
23.08,11.545226,10.131500
23.09,11.552989,10.139263
23.10,11.560801,10.147076
23.11,11.568663,10.154937
23.12,11.576573,10.162847
23.13,11.584532,10.170806
23.14,11.592540,10.178814
23.15,11.600597,10.186872
23.16,11.608703,10.194978
23.17,11.616859,10.203133
23.18,11.625063,10.211337
23.19,11.633316,10.219590
23.20,11.641618,10.227892
23.21,11.649969,10.236243
23.22,11.658369,10.244643
23.23,11.666818,10.253092
23.24,11.675316,10.261590
23.25,11.683863,10.270137
23.26,11.692410,10.278684
23.27,11.700908,10.287182
23.28,11.709357,10.295631
23.29,11.717757,10.304031
23.30,11.726108,10.312382
23.31,11.734410,10.320684
23.32,11.742663,10.328937
23.33,11.750867,10.337141
23.34,11.759022,10.345296
23.35,11.767128,10.353402
23.36,11.775185,10.361459
23.37,11.783193,10.369468
23.38,11.791152,10.377427
23.39,11.799063,10.385337
23.40,11.806924,10.393198
23.41,11.814736,10.401010
23.42,11.822499,10.408774
23.43,11.830214,10.416488
23.44,11.837879,10.424153
23.45,11.845495,10.431770
23.46,11.853063,10.439337
23.47,11.860581,10.446855
23.48,11.868050,10.454325
23.49,11.875471,10.461745
23.50,11.882842,10.469117
23.51,11.890165,10.476439
23.52,11.897438,10.483712
23.53,11.904663,10.490937
23.54,11.911838,10.498112
23.55,11.918965,10.505239
23.56,11.926042,10.512317
23.57,11.933071,10.519345
23.58,11.940050,10.526325
23.59,11.946981,10.533255
23.60,11.953863,10.540137
23.61,11.960695,10.546970
23.62,11.967479,10.553753
23.63,11.974214,10.560488
23.64,11.980899,10.567174
23.65,11.987536,10.573810
23.66,11.994124,10.580398
23.67,12.000663,10.586937
23.68,12.007152,10.593427
23.69,12.013593,10.599868
23.70,12.019985,10.606259
23.71,12.026328,10.612602
23.72,12.032622,10.618896
23.73,12.038867,10.625141
23.74,12.045063,10.631337
23.75,12.051210,10.637484
23.76,12.057308,10.643582
23.77,12.063357,10.649631
23.78,12.069357,10.655631
23.79,12.075308,10.661582
23.80,12.081210,10.667484
23.81,12.087063,10.673337
23.82,12.092867,10.679141
23.83,12.098622,10.684896
23.84,12.104328,10.690602
23.85,12.109985,10.696259
23.86,12.115593,10.701868
23.87,12.121152,10.707427
23.88,12.126663,10.712937
23.89,12.132124,10.718398
23.90,12.137536,10.723810
23.91,12.142899,10.729174
23.92,12.148214,10.734488
23.93,12.153479,10.739753
23.94,12.158695,10.744970
23.95,12.163863,10.750137
23.96,12.168981,10.755255
23.97,12.174050,10.760325
23.98,12.179071,10.765345
23.99,12.184042,10.770317
24.00,12.188965,10.775239
24.01,12.193838,10.780112
24.02,12.198663,10.784937
24.03,12.203438,10.789712
24.04,12.208165,10.794439
24.05,12.212842,10.799117
24.06,12.217471,10.803745
24.07,12.222050,10.808325
24.08,12.226581,10.812855
24.09,12.231063,10.817337
24.10,12.235495,10.821770
24.11,12.239879,10.826153
24.12,12.244214,10.830488
24.13,12.248499,10.834774
24.14,12.252736,10.839010
24.15,12.256924,10.843198
24.16,12.261063,10.847337
24.17,12.265153,10.851427
24.18,12.269193,10.855468
24.19,12.273185,10.859459
24.20,12.277128,10.863402
24.21,12.281022,10.867296
24.22,12.284867,10.871141
24.23,12.288663,10.874937
24.24,12.292410,10.878684
24.25,12.296108,10.882382
24.26,12.299757,10.886031
24.27,12.303357,10.889631
24.28,12.306908,10.893182
24.29,12.310410,10.896684
24.30,12.313863,10.900137
24.31,12.317267,10.903541
24.32,12.320622,10.906896
24.33,12.323928,10.910202
24.34,12.327185,10.913459
24.35,12.330393,10.916668
24.36,12.333553,10.919827
24.37,12.336663,10.922937
24.38,12.339724,10.925998
24.39,12.342736,10.929010
24.40,12.345699,10.931974
24.41,12.348614,10.934888
24.42,12.351479,10.937753
24.43,12.354295,10.940570
24.44,12.357063,10.943337
24.45,12.359781,10.946055
24.46,12.362450,10.948725
24.47,12.365071,10.951345
24.48,12.367642,10.953917
24.49,12.370165,10.956439
