time,s_right,s_left
24.50,12.372638,10.958913
24.51,12.375063,10.961337
24.52,12.377438,10.963713
24.53,12.379765,10.966039
24.54,12.382042,10.968317
24.55,12.384271,10.970545
24.56,12.386450,10.972725
24.57,12.388581,10.974855
24.58,12.390663,10.976937
24.59,12.392695,10.978970
24.60,12.394679,10.980953
24.61,12.396614,10.982888
24.62,12.398499,10.984774
24.63,12.400336,10.986610
24.64,12.402124,10.988398
24.65,12.403863,10.990137
24.66,12.405553,10.991827
24.67,12.407193,10.993468
24.68,12.408785,10.995059
24.69,12.410328,10.996602
24.70,12.411822,10.998096
24.71,12.413267,10.999541
24.72,12.414663,11.000937
24.73,12.416010,11.002284
24.74,12.417308,11.003582
24.75,12.418557,11.004831
24.76,12.419757,11.006031
24.77,12.420908,11.007182
24.78,12.422010,11.008284
24.79,12.423063,11.009337
24.80,12.424067,11.010341
24.81,12.425022,11.011296
24.82,12.425928,11.012202
24.83,12.426785,11.013059
24.84,12.427593,11.013868
24.85,12.428353,11.014627
24.86,12.429063,11.015337
24.87,12.429724,11.015998
24.88,12.430336,11.016610
24.89,12.430899,11.017174
24.90,12.431414,11.017688
24.91,12.431879,11.018153
24.92,12.432295,11.018570
24.93,12.432663,11.018937
24.94,12.432981,11.019255
24.95,12.433251,11.019525
24.96,12.433471,11.019745
24.97,12.433642,11.019917
24.98,12.433765,11.020039
24.99,12.433838,11.020113
25.00,12.433863,11.020137
25.01,12.433885,11.020166
25.02,12.433950,11.020255
25.03,12.434059,11.020402
25.04,12.434212,11.020609
25.05,12.434408,11.020874
25.06,12.434648,11.021199
25.07,12.434931,11.021582
25.08,12.435258,11.022025
25.09,12.435628,11.022526
25.10,12.436043,11.023086
25.11,12.436500,11.023706
25.12,12.437002,11.024384
25.13,12.437547,11.025121
25.14,12.438135,11.025918
25.15,12.438767,11.026773
25.16,12.439443,11.027687
25.17,12.440163,11.028660
25.18,12.440926,11.029693
25.19,12.441732,11.030784
25.20,12.442582,11.031934
25.21,12.443476,11.033143
25.22,12.444413,11.034411
25.23,12.445394,11.035739
25.24,12.446419,11.037125
25.25,12.447487,11.038570
25.26,12.448599,11.040074
25.27,12.449754,11.041637
25.28,12.450953,11.043259
25.29,12.452196,11.044940
25.30,12.453482,11.046680
25.31,12.454811,11.048479
25.32,12.456185,11.050337
25.33,12.457602,11.052254
25.34,12.459062,11.054230
25.35,12.460566,11.056265
25.36,12.462114,11.058359
25.37,12.463705,11.060512
25.38,12.465340,11.062724
25.39,12.467019,11.064995
25.40,12.468741,11.067325
25.41,12.470507,11.069714
25.42,12.472316,11.072162
25.43,12.474169,11.074669
25.44,12.476065,11.077235
25.45,12.478005,11.079859
25.46,12.479989,11.082543
25.47,12.482016,11.085286
25.48,12.484087,11.088088
25.49,12.486202,11.090949
25.50,12.488360,11.093868
25.51,12.490561,11.096847
25.52,12.492807,11.099885
25.53,12.495096,11.102982
25.54,12.497428,11.106137
25.55,12.499804,11.109352
25.56,12.502224,11.112626
25.57,12.504687,11.115958
25.58,12.507194,11.119350
25.59,12.509744,11.122801
25.60,12.512338,11.126310
25.61,12.514976,11.129879
25.62,12.517657,11.133506
25.63,12.520382,11.137193
25.64,12.523151,11.140939
25.65,12.525963,11.144743
25.66,12.528818,11.148607
25.67,12.531718,11.152529
25.68,12.534660,11.156511
25.69,12.537647,11.160551
25.70,12.540677,11.164651
25.71,12.543751,11.168809
25.72,12.546868,11.173026
25.73,12.550029,11.177303
25.74,12.553233,11.181638
25.75,12.556481,11.186033
25.76,12.559773,11.190486
25.77,12.563108,11.194998
25.78,12.566487,11.199570
25.79,12.569909,11.204200
25.80,12.573375,11.208889
25.81,12.576885,11.213638
25.82,12.580438,11.218445
25.83,12.584035,11.223311
25.84,12.587675,11.228237
25.85,12.591359,11.233221
25.86,12.595087,11.238264
25.87,12.598858,11.243366
25.88,12.602673,11.248527
25.89,12.606531,11.253748
25.90,12.610433,11.259027
25.91,12.614379,11.264365
25.92,12.618368,11.269762
25.93,12.622401,11.275218
25.94,12.626477,11.280733
25.95,12.630597,11.286307
25.96,12.634760,11.291941
25.97,12.638968,11.297633
25.98,12.643218,11.303384
25.99,12.647513,11.309194
26.00,12.651851,11.315063
26.01,12.656232,11.320991
26.02,12.660657,11.326978
26.03,12.665126,11.333024
26.04,12.669639,11.339129
26.05,12.674195,11.345293
26.06,12.678794,11.351516
26.07,12.683437,11.357797
26.08,12.688124,11.364138
26.09,12.692854,11.370538
26.10,12.697628,11.376997
26.11,12.702446,11.383515
26.12,12.707307,11.390092
26.13,12.712212,11.396728
26.14,12.717160,11.403422
26.15,12.722152,11.410176
26.16,12.727187,11.416989
26.17,12.732267,11.423861
26.18,12.737389,11.430792
26.19,12.742556,11.437781
26.20,12.747765,11.444830
26.21,12.753019,11.451938
26.22,12.758316,11.459104
26.23,12.763657,11.466330
26.24,12.769041,11.473615
26.25,12.774469,11.480958
26.26,12.779940,11.488361
26.27,12.785456,11.495823
26.28,12.791014,11.503343
26.29,12.796617,11.510923
26.30,12.802262,11.518561
26.31,12.807952,11.526259
26.32,12.813685,11.534016
26.33,12.819462,11.541831
26.34,12.825282,11.549706
26.35,12.831146,11.557639
26.36,12.837053,11.565632
26.37,12.843004,11.573683
26.38,12.848999,11.581794
26.39,12.855037,11.589963
26.40,12.861119,11.598191
26.41,12.867245,11.606479
26.42,12.873414,11.614825
26.43,12.879626,11.623231
26.44,12.885883,11.631695
26.45,12.892183,11.640218
26.46,12.898526,11.648801
26.47,12.904913,11.657442
26.48,12.911344,11.666142
26.49,12.917818,11.674902
26.50,12.924336,11.683720
26.51,12.930897,11.692597
26.52,12.937502,11.701533
26.53,12.944151,11.710529
26.54,12.950843,11.719583
26.55,12.957579,11.728696
26.56,12.964358,11.737868
26.57,12.971181,11.747099
26.58,12.978048,11.756390
26.59,12.984958,11.765739
26.60,12.991912,11.775147
26.61,12.998909,11.784614
26.62,13.005950,11.794140
26.63,13.013035,11.803725
26.64,13.020163,11.813369
26.65,13.027335,11.823072
26.66,13.034550,11.832834
26.67,13.041809,11.842655
26.68,13.049112,11.852535
26.69,13.056458,11.862474
26.70,13.063848,11.872472
26.71,13.071281,11.882529
26.72,13.078758,11.892645
26.73,13.086279,11.902820
26.74,13.093843,11.913054
26.75,13.101451,11.923347
26.76,13.109059,11.933640
26.77,13.116623,11.943874
26.78,13.124144,11.954049
26.79,13.131621,11.964165
26.80,13.139054,11.974222
26.81,13.146444,11.984220
26.82,13.153790,11.994159
26.83,13.161093,12.004039
26.84,13.168352,12.013860
26.85,13.175567,12.023622
26.86,13.182739,12.033325
26.87,13.189867,12.042969
26.88,13.196952,12.052554
26.89,13.203993,12.062080
26.90,13.210990,12.071547
26.91,13.217944,12.080955
26.92,13.224854,12.090304
26.93,13.231721,12.099595
26.94,13.238544,12.108826
26.95,13.245323,12.117998
26.96,13.252059,12.127111
26.97,13.258751,12.136165
26.98,13.265400,12.145161
26.99,13.272005,12.154097
27.00,13.278566,12.162974
27.01,13.285084,12.171792
27.02,13.291558,12.180552
27.03,13.297989,12.189252
27.04,13.304376,12.197893
27.05,13.310719,12.206476
27.06,13.317019,12.214999
27.07,13.323276,12.223463
27.08,13.329488,12.231869
27.09,13.335657,12.240215
27.10,13.341783,12.248503
27.11,13.347865,12.256731
27.12,13.353903,12.264900
27.13,13.359898,12.273011
27.14,13.365849,12.281062
27.15,13.371756,12.289055
27.16,13.377620,12.296988
27.17,13.383440,12.304863
27.18,13.389217,12.312678
27.19,13.394950,12.320435
27.20,13.400640,12.328133
27.21,13.406285,12.335771
27.22,13.411888,12.343351
27.23,13.417446,12.350871
27.24,13.422962,12.358333
27.25,13.428433,12.365736
27.26,13.433861,12.373079
27.27,13.439245,12.380364
27.28,13.444586,12.387590
27.29,13.449883,12.394756
27.30,13.455137,12.401864
27.31,13.460346,12.408913
27.32,13.465513,12.415902
27.33,13.470635,12.422833
27.34,13.475715,12.429705
27.35,13.480750,12.436518
27.36,13.485742,12.443272
27.37,13.490690,12.449966
27.38,13.495595,12.456602
27.39,13.500456,12.463179
27.40,13.505274,12.469697
27.41,13.510048,12.476156
27.42,13.514778,12.482556
27.43,13.519465,12.488897
27.44,13.524108,12.495178
27.45,13.528707,12.501401
27.46,13.533263,12.507565
27.47,13.537776,12.513670
27.48,13.542245,12.519716
27.49,13.546670,12.525703
27.50,13.551051,12.531631
27.51,13.555389,12.537500
27.52,13.559684,12.543310
27.53,13.563934,12.549061
27.54,13.568142,12.554753
27.55,13.572305,12.560387
27.56,13.576425,12.565961
27.57,13.580501,12.571476
27.58,13.584534,12.576932
27.59,13.588523,12.582329
27.60,13.592469,12.587667
27.61,13.596371,12.592946
27.62,13.600229,12.598167
27.63,13.604044,12.603328
27.64,13.607815,12.608430
27.65,13.611543,12.613473
27.66,13.615227,12.618457
27.67,13.618867,12.623383
27.68,13.622464,12.628249
27.69,13.626017,12.633056
27.70,13.629527,12.637805
27.71,13.632993,12.642494
27.72,13.636415,12.647124
27.73,13.639794,12.651696
27.74,13.643129,12.656208
27.75,13.646421,12.660661
27.76,13.649669,12.665056
27.77,13.652873,12.669391
27.78,13.656034,12.673668
27.79,13.659151,12.677885
27.80,13.662225,12.682043
27.81,13.665255,12.686143
27.82,13.668242,12.690183
27.83,13.671184,12.694165
27.84,13.674084,12.698087
27.85,13.676939,12.701951
27.86,13.679751,12.705755
27.87,13.682520,12.709501
27.88,13.685245,12.713188
27.89,13.687926,12.716815
27.90,13.690564,12.720384
27.91,13.693158,12.723893
27.92,13.695708,12.727344
27.93,13.698215,12.730736
27.94,13.700678,12.734068
27.95,13.703098,12.737342
27.96,13.705474,12.740557
27.97,13.707806,12.743712
27.98,13.710095,12.746809
27.99,13.712341,12.749847
28.00,13.714542,12.752826
28.01,13.716700,12.755745
28.02,13.718815,12.758606
28.03,13.720886,12.761408
28.04,13.722913,12.764151
28.05,13.724897,12.766835
28.06,13.726837,12.769459
28.07,13.728733,12.772025
28.08,13.730586,12.774532
28.09,13.732395,12.776980
28.10,13.734161,12.779369
28.11,13.735883,12.781699
28.12,13.737562,12.783970
28.13,13.739197,12.786182
28.14,13.740788,12.788335
28.15,13.742336,12.790429
28.16,13.743840,12.792464
28.17,13.745300,12.794440
28.18,13.746717,12.796357
28.19,13.748091,12.798215
28.20,13.749420,12.800014
28.21,13.750706,12.801754
28.22,13.751949,12.803435
28.23,13.753148,12.805057
28.24,13.754303,12.806620
28.25,13.755415,12.808124
28.26,13.756483,12.809569
28.27,13.757508,12.810955
28.28,13.758489,12.812283
28.29,13.759426,12.813551
28.30,13.760320,12.814760
28.31,13.761170,12.815910
28.32,13.761976,12.817001
28.33,13.762739,12.818034
28.34,13.763459,12.819007
28.35,13.764135,12.819921
28.36,13.764767,12.820776
28.37,13.765355,12.821573
28.38,13.765900,12.822310
28.39,13.766402,12.822988
28.40,13.766859,12.823608
28.41,13.767274,12.824168
28.42,13.767644,12.824669
28.43,13.767971,12.825112
28.44,13.768254,12.825495
28.45,13.768494,12.825820
28.46,13.768690,12.826085
28.47,13.768843,12.826292
28.48,13.768952,12.826439
28.49,13.769017,12.826528
28.50,13.769039,12.826557
28.51,13.769061,12.826579
28.52,13.769128,12.826646
28.53,13.769239,12.826757
28.54,13.769395,12.826913
28.55,13.769595,12.827113
28.56,13.769839,12.827357
28.57,13.770128,12.827646
28.58,13.770461,12.827979
28.59,13.770839,12.828357
28.60,13.771261,12.828779
28.61,13.771728,12.829246
28.62,13.772239,12.829757
28.63,13.772795,12.830313
28.64,13.773395,12.830913
28.65,13.774039,12.831557
28.66,13.774728,12.832246
28.67,13.775461,12.832979
28.68,13.776239,12.833757
28.69,13.777061,12.834579
28.70,13.777928,12.835446
28.71,13.778839,12.836357
28.72,13.779795,12.837313
28.73,13.780795,12.838313
28.74,13.781839,12.839357
28.75,13.782928,12.840446
28.76,13.784061,12.841579
28.77,13.785239,12.842757
28.78,13.786461,12.843979
28.79,13.787728,12.845246
28.80,13.789039,12.846557
28.81,13.790395,12.847913
28.82,13.791795,12.849313
28.83,13.793239,12.850757
28.84,13.794728,12.852246
28.85,13.796261,12.853779
28.86,13.797839,12.855357
28.87,13.799461,12.856979
28.88,13.801128,12.858646
28.89,13.802839,12.860357
28.90,13.804595,12.862113
28.91,13.806395,12.863913
28.92,13.808239,12.865757
28.93,13.810128,12.867646
28.94,13.812061,12.869579
28.95,13.814039,12.871557
28.96,13.816061,12.873579
28.97,13.818128,12.875646
28.98,13.820239,12.877757
28.99,13.822395,12.879913
29.00,13.824595,12.882113
29.01,13.826839,12.884357
29.02,13.829128,12.886646
29.03,13.831462,12.888979
29.04,13.833839,12.891357
29.05,13.836262,12.893779
29.06,13.838728,12.896246
29.07,13.841239,12.898757
29.08,13.843795,12.901313
29.09,13.846395,12.903913
29.10,13.849039,12.906557
29.11,13.851728,12.909246
29.12,13.854462,12.911979
29.13,13.857239,12.914757
29.14,13.860062,12.917579
29.15,13.862928,12.920446
29.16,13.865839,12.923357
29.17,13.868795,12.926313
29.18,13.871795,12.929313
29.19,13.874839,12.932357
29.20,13.877928,12.935446
29.21,13.881062,12.938579
29.22,13.884239,12.941757
29.23,13.887462,12.944979
29.24,13.890728,12.948246
29.25,13.894039,12.951557
29.26,13.897395,12.954913
29.27,13.900795,12.958313
29.28,13.904239,12.961757
29.29,13.907728,12.965246
29.30,13.911262,12.968779
29.31,13.914839,12.972357
29.32,13.918462,12.975979
29.33,13.922128,12.979646
29.34,13.925839,12.983357
29.35,13.929595,12.987113
29.36,13.933395,12.990913
29.37,13.937239,12.994757
29.38,13.941128,12.998646
29.39,13.945062,13.002579
29.40,13.949039,13.006557
29.41,13.953062,13.010579
29.42,13.957128,13.014646
29.43,13.961239,13.018757
29.44,13.965395,13.022913
29.45,13.969595,13.027113
29.46,13.973839,13.031357
29.47,13.978128,13.035646
29.48,13.982462,13.039979
29.49,13.986839,13.044357
29.50,13.991262,13.048779
29.51,13.995728,13.053246
29.52,14.000239,13.057757
29.53,14.004795,13.062313
29.54,14.009395,13.066913
29.55,14.014039,13.071557
29.56,14.018728,13.076246
29.57,14.023462,13.080979
29.58,14.028239,13.085757
29.59,14.033062,13.090579
29.60,14.037928,13.095446
29.61,14.042839,13.100357
29.62,14.047795,13.105313
29.63,14.052795,13.110313
29.64,14.057839,13.115357
29.65,14.062928,13.120446
29.66,14.068062,13.125579
29.67,14.073239,13.130757
29.68,14.078462,13.135979
29.69,14.083728,13.141246
29.70,14.089039,13.146557
29.71,14.094395,13.151913
29.72,14.099795,13.157313
29.73,14.105239,13.162757
29.74,14.110728,13.168246
29.75,14.116262,13.173779
29.76,14.121839,13.179357
29.77,14.127462,13.184979
29.78,14.133128,13.190646
29.79,14.138839,13.196357
29.80,14.144595,13.202113
29.81,14.150395,13.207913
29.82,14.156239,13.213757
29.83,14.162128,13.219646
29.84,14.168062,13.225579
29.85,14.174039,13.231557
29.86,14.180062,13.237579
29.87,14.186128,13.243646
29.88,14.192239,13.249757
29.89,14.198395,13.255913
29.90,14.204595,13.262113
29.91,14.210839,13.268357
29.92,14.217128,13.274646
29.93,14.223462,13.280979
29.94,14.229839,13.287357
29.95,14.236262,13.293779
29.96,14.242728,13.300246
29.97,14.249239,13.306757
29.98,14.255795,13.313313
29.99,14.262395,13.319913
30.00,14.269040,13.326557
30.01,14.275684,13.333202
30.02,14.282284,13.339802
30.03,14.288840,13.346357
30.04,14.295351,13.352868
30.05,14.301817,13.359335
30.06,14.308240,13.365757
30.07,14.314617,13.372135
30.08,14.320951,13.378468
30.09,14.327240,13.384757
30.10,14.333484,13.391002
30.11,14.339684,13.397202
30.12,14.345840,13.403357
30.13,14.351951,13.409468
30.14,14.358017,13.415535
30.15,14.364040,13.421557
30.16,14.370017,13.427535
30.17,14.375951,13.433468
30.18,14.381840,13.439357
30.19,14.387684,13.445202
30.20,14.393484,13.451002
30.21,14.399240,13.456757
30.22,14.404951,13.462468
30.23,14.410617,13.468135
30.24,14.416240,13.473757
30.25,14.421817,13.479335
30.26,14.427351,13.484868
30.27,14.432840,13.490357
30.28,14.438284,13.495802
30.29,14.443684,13.501202
30.30,14.449040,13.506557
30.31,14.454351,13.511868
30.32,14.459617,13.517135
30.33,14.464840,13.522357
30.34,14.470017,13.527535
30.35,14.475151,13.532668
30.36,14.480240,13.537757
30.37,14.485284,13.542802
30.38,14.490284,13.547802
30.39,14.495240,13.552757
30.40,14.500151,13.557668
30.41,14.505017,13.562535
30.42,14.509840,13.567357
30.43,14.514617,13.572135
30.44,14.519351,13.576868
30.45,14.524040,13.581557
30.46,14.528684,13.586202
30.47,14.533284,13.590802
30.48,14.537840,13.595357
30.49,14.542351,13.599868
30.50,14.546817,13.604335
30.51,14.551240,13.608757
30.52,14.555617,13.613135
30.53,14.559951,13.617469
30.54,14.564240,13.621757
30.55,14.568484,13.626002
30.56,14.572684,13.630202
30.57,14.576840,13.634357
30.58,14.580951,13.638469
30.59,14.585017,13.642535
30.60,14.589040,13.646557
30.61,14.593017,13.650535
30.62,14.596951,13.654469
30.63,14.600840,13.658357
30.64,14.604684,13.662202
30.65,14.608484,13.666002
30.66,14.612240,13.669757
30.67,14.615951,13.673469
30.68,14.619617,13.677135
30.69,14.623240,13.680757
30.70,14.626817,13.684335
30.71,14.630351,13.687869
30.72,14.633840,13.691357
30.73,14.637284,13.694802
30.74,14.640684,13.698202
30.75,14.644040,13.701557
30.76,14.647351,13.704869
30.77,14.650617,13.708135
30.78,14.653840,13.711357
30.79,14.657017,13.714535
30.80,14.660151,13.717669
30.81,14.663240,13.720757
30.82,14.666284,13.723802
30.83,14.669284,13.726802
30.84,14.672240,13.729757
30.85,14.675151,13.732669
30.86,14.678017,13.735535
30.87,14.680840,13.738357
30.88,14.683617,13.741135
30.89,14.686351,13.743869
30.90,14.689040,13.746557
30.91,14.691684,13.749202
30.92,14.694284,13.751802
30.93,14.696840,13.754357
30.94,14.699351,13.756869
30.95,14.701817,13.759335
30.96,14.704240,13.761757
30.97,14.706617,13.764135
30.98,14.708951,13.766469
30.99,14.711240,13.768757
31.00,14.713484,13.771002
31.01,14.715684,13.773202
31.02,14.717840,13.775357
31.03,14.719951,13.777469
31.04,14.722018,13.779535
31.05,14.724040,13.781557
31.06,14.726018,13.783535
31.07,14.727951,13.785469
31.08,14.729840,13.787357
31.09,14.731684,13.789202
31.10,14.733484,13.791002
31.11,14.735240,13.792757
31.12,14.736951,13.794469
31.13,14.738618,13.796135
31.14,14.740240,13.797757
31.15,14.741818,13.799335
31.16,14.743351,13.800869
31.17,14.744840,13.802357
31.18,14.746284,13.803802
31.19,14.747684,13.805202
31.20,14.749040,13.806557
31.21,14.750351,13.807869
31.22,14.751618,13.809135
31.23,14.752840,13.810357
31.24,14.754018,13.811535
31.25,14.755151,13.812669
31.26,14.756240,13.813757
31.27,14.757284,13.814802
31.28,14.758284,13.815802
31.29,14.759240,13.816757
31.30,14.760151,13.817669
31.31,14.761018,13.818535
31.32,14.761840,13.819357
31.33,14.762618,13.820135
31.34,14.763351,13.820869
31.35,14.764040,13.821557
31.36,14.764684,13.822202
31.37,14.765284,13.822802
31.38,14.765840,13.823357
31.39,14.766351,13.823869
31.40,14.766818,13.824335
31.41,14.767240,13.824757
31.42,14.767618,13.825135
31.43,14.767951,13.825469
31.44,14.768240,13.825757
31.45,14.768484,13.826002
31.46,14.768684,13.826202
31.47,14.768840,13.826357
31.48,14.768951,13.826469
31.49,14.769018,13.826535
31.50,14.769040,13.826558
31.51,14.769040,13.826558
31.52,14.769040,13.826558
31.53,14.769040,13.826558
31.54,14.769040,13.826558
31.55,14.769040,13.826558
31.56,14.769040,13.826558
31.57,14.769040,13.826558
31.58,14.769040,13.826558
31.59,14.769040,13.826558
31.60,14.769040,13.826558
31.61,14.769040,13.826558
31.62,14.769040,13.826558
31.63,14.769040,13.826558
31.64,14.769040,13.826558
31.65,14.769040,13.826558
31.66,14.769040,13.826558
31.67,14.769040,13.826558
31.68,14.769040,13.826558
31.69,14.769040,13.826558
31.70,14.769040,13.826558
31.71,14.769040,13.826558
31.72,14.769040,13.826558
31.73,14.769040,13.826558
31.74,14.769040,13.826558
31.75,14.769040,13.826558
31.76,14.769040,13.826558
31.77,14.769040,13.826558
31.78,14.769040,13.826558
31.79,14.769040,13.826558
31.80,14.769040,13.826558
31.81,14.769040,13.826558
31.82,14.769040,13.826558
31.83,14.769040,13.826558
31.84,14.769040,13.826558
31.85,14.769040,13.826558
31.86,14.769040,13.826558
31.87,14.769040,13.826558
31.88,14.769040,13.826558
31.89,14.769040,13.826558
31.90,14.769040,13.826558
31.91,14.769040,13.826558
31.92,14.769040,13.826558
31.93,14.769040,13.826558
31.94,14.769040,13.826558
31.95,14.769040,13.826558
31.96,14.769040,13.826558
31.97,14.769040,13.826558
31.98,14.769040,13.826558
31.99,14.769040,13.826558
32.00,14.769040,13.826558